0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.510253306310039401e-02,1.319989832354299675e-01,-2.605008339122508957e-03,2.634762512035833046e-02,-8.308492852089083974e-03,1.064933954117113814e-02,-5.241871149949260678e-02,-1.845959360665826443e-01
-4.723593976513089376e-02,2.493222496529180765e-01,-1.442314383999764547e-02,-2.015117672069967336e-02,-2.282599222753506629e-01,-6.281858312192677499e-03,1.367073626203315073e-01,-5.789957497012625243e-02
8.255410177740646338e-02,1.061186887892514585e-01,-1.808205527917438812e-02,-2.199271524785481255e-02,7.695895686302120509e-02,-7.419406152199428672e-02,4.818145660958646562e-03,-1.385306868947316361e-01
4.057431261631584685e-02,8.214144694561988091e-02,1.509558368927578498e-01,9.854209221368093186e-03,-6.825257965512507297e-02,-1.948987347584686669e-02,-1.312899233493507456e-01,-5.213236328452343360e-02
6.826048618418809055e-02,8.905491269801869836e-02,-7.601364449988390337e-02,8.008644144732280723e-04,-1.540909207302362458e-02,3.549029330568867491e-02,5.229505444323882118e-02,-2.111451402579742620e-01
-4.350158580893547233e-01,2.600699054275799615e-01,-5.785924771196147148e-02,-3.874957206914080433e-04,2.157559457532642055e-01,-3.448027583888019741e-03,6.040630935321012439e-03,-2.017704999929617604e-02
-9.173874015375219071e-02,1.155102737536537749e-01,1.713099799418847935e-01,8.268670108677213595e-03,-9.434398408823663207e-02,2.440950990933408310e-02,6.222118929096230600e-02,-9.574278050498166714e-02
-7.512329045409092687e-02,3.438810422281362578e-01,3.720666976511399771e-01,3.695294404086876122e-02,-2.172957757029576192e-02,-1.369746265999849943e-01,-4.604550310497265708e-02,-6.589497721545314879e-02
1.272427502747315586e-02,5.416281319821444201e-02,1.780825316457972374e-01,-9.118821642728490440e-02,1.397511240837384372e-01,3.636957262513959566e-02,-5.709279363416747133e-02,-1.190012577076579869e-01
-1.063865522310470102e-01,1.688744891080826149e-01,1.423232417692707197e-01,9.573755330542051828e-03,-3.251700360638152404e-02,1.579132725732067602e-02,5.303815952203976003e-02,-1.068184032982882892e-01
-2.128478485728732550e-02,5.710454057184764787e-02,-4.671309839078635617e-02,-1.533228541899247024e-03,-2.908837861667904617e-02,-1.698274844593489902e-02,8.461561429814893134e-03,-4.262490022457805783e-02
-1.591075538740251843e-02,5.861673685211558210e-02,1.193107605421791367e-02,-4.522059665806187068e-02,-3.979105612757523466e-04,-2.631687613534241382e-02,9.868549937495098810e-04,1.201748433050807072e-02
-4.890415984009397789e-03,3.938530721086595798e-02,-3.950979704966088579e-02,4.487476702790731652e-03,-2.713199314533683987e-02,-4.465148770149925117e-03,9.372346102828077799e-03,-5.144013142977067743e-02
2.963624796431511485e-02,-2.267412785593461363e-02,-2.948234106267114824e-02,-5.556833940327941812e-02,-6.099654526247020279e-03,3.605237342655173184e-03,5.284755332918526088e-02,-4.912435529068666373e-02
-1.692704133419513091e-01,2.483682222564099484e-01,4.466678733888584246e-02,2.915532419003256763e-03,-5.327506101085270618e-02,-1.304233309100015850e-02,1.549391937315537648e-02,-5.192953834426715376e-02
-2.095367309637916411e-02,3.390081238814482423e-02,-2.649273300644475887e-02,5.042854297882465309e-02,1.314331531064090453e-01,2.642177842323872872e-02,-3.674441750403092954e-02,-7.752255439679353599e-02
3.151090981558339610e-02,8.102801161949960140e-02,-1.029341476905601543e-01,-3.691396142007372094e-02,5.139015117472446603e-02,-2.223387750564391821e-02,-2.832785562854939210e-02,-1.282918668421173178e-02
-1.227695947566107004e-02,-3.556956818042313756e-02,1.905755181696029699e-01,1.430234299698695567e-02,1.171484376981075590e-02,-3.247551152293984972e-02,-2.036466240518318982e-01,5.347048770756528124e-02
-3.197132714173523543e-02,-3.812617017616294623e-02,1.821322202946854818e-01,8.976713312763827737e-03,-3.522389110175186411e-02,1.889391245209753878e-01,-1.500559301310223637e-01,-1.709769282996735640e-01
3.572689156348328454e-02,-3.404121681834955393e-02,2.126621928847589049e-01,-4.795841240282103235e-02,5.100318248966954904e-02,-2.641642680374055654e-02,-2.267361629495445730e-01,4.393983394747642823e-02
-1.322111598995557094e-02,2.454058035026168358e-02,-1.213335248637636976e-02,-8.721232348491135891e-03,1.136251943056371984e-02,7.406355298332230330e-03,-5.805537525382205126e-03,-3.938837387937416286e-03
-2.738808646260392221e-01,3.317478551510599227e-01,-7.087399892014535630e-02,-1.340407907606109075e-02,1.810451805398313740e-02,-5.298494188567910712e-02,-1.158133776307279476e-02,9.380304168116606472e-03
-1.906585575001252530e-01,2.024327605496683558e-01,4.967697349640019105e-02,3.551491432225382158e-03,7.349467994186983932e-02,1.927606797150607440e-02,-5.796222640675071508e-02,-1.502686263598258798e-02
-2.383303137677874051e-01,2.260017366872653088e-01,7.389674752519484469e-02,-7.355558195533897989e-03,-1.136818452918299249e-02,4.163842281237553275e-03,2.073022808240863879e-02,-2.072262895464548928e-03
-4.510382670950419809e-02,3.789189003863807637e-02,2.975345754201074236e-02,9.477521750907369957e-04,-7.872602996682104282e-03,-2.475455315870158171e-02,-3.779344010401515519e-02,8.316859316219624154e-02
3.516150806625815972e-02,-1.996565142499708290e-01,1.176266096167940395e-02,-3.253285608938875223e-02,-3.132187634343177041e-01,5.240836757543982857e-03,4.636252167849282957e-01,1.225595298043626567e-02
2.814137221988903190e-02,-2.599498969572288654e-01,-7.524105822789083076e-03,-2.864511033202186583e-04,2.117639501393102711e-02,-8.108839139512033500e-03,2.273372269427061387e-01,4.550660687562225679e-03
1.226087905453122906e-01,-1.739754387526890392e-02,5.459203945051858096e-03,-1.956268576205944312e-02,-4.846857371139485365e-02,1.483869883551133806e-02,1.385426170365343379e-01,-2.178744529880894398e-01
1.348031288650331505e-01,-1.902288704309885309e-02,5.361907874797247620e-03,-3.844046618344522381e-02,-2.678027374808434821e-02,-3.048547233005440438e-03,-7.303639023313016065e-02,2.653161454358003019e-02
1.348031288650331505e-01,-1.902288704309885309e-02,5.361907874797247620e-03,-3.844046618344522381e-02,-2.678027374808434821e-02,-3.048547233005440438e-03,-7.303639023313016065e-02,2.653161454358003019e-02
1.348031288650331505e-01,-1.902288704309885309e-02,5.361907874797247620e-03,-3.844046618344522381e-02,-2.678027374808434821e-02,-3.048547233005440438e-03,-7.303639023313016065e-02,2.653161454358003019e-02
1.340562124383298248e-01,-2.608544612393882273e-02,-2.165223956890441684e-02,-1.779337383463807515e-02,-5.434186405864682712e-02,-9.228391766195800233e-03,-1.984367244828295559e-02,2.513246145932582221e-02
1.348031288650331505e-01,-1.902288704309885309e-02,5.361907874797247620e-03,-3.844046618344522381e-02,-2.678027374808434821e-02,-3.048547233005440438e-03,-7.303639023313016065e-02,2.653161454358003019e-02
9.051158535900973023e-02,-2.206913003749006938e-02,7.618562877693570330e-03,-2.678505205752404472e-02,-1.657260846835921161e-02,-1.929194788556961096e-02,-6.174938891150551917e-02,5.525635818243693903e-02
4.302635368292041795e-02,-2.900141650751767441e-01,-5.066196014328142733e-02,2.891375796053469727e-01,3.766125984199083371e-02,3.675072849066073760e-02,-6.724740401953881175e-02,-3.001293118905062202e-02
9.216737467760033331e-02,-6.326137210421763253e-03,6.938476367541611574e-03,2.935567847594870196e-03,-1.138215701710383748e-01,5.405022736869047328e-04,-4.704726751147882829e-02,2.238463571054475493e-02
-2.753640365031344989e-02,-2.227304619102520380e-02,-6.858557972627910221e-04,-1.379170944409872576e-02,7.883406617317644405e-04,2.316050501216381508e-01,-9.257771993882923933e-02,-4.925258441460887704e-02
-3.404139097619284654e-02,-5.479529770409370670e-02,-5.006059928920466792e-03,6.545131712763122001e-03,-8.083140130243565008e-03,2.329518384080765114e-01,-5.723350472674439138e-02,-5.528966845661575924e-02
-1.933933449009296590e-02,-5.460371980062082159e-02,-3.395827725358521645e-03,-2.024526053122026673e-02,-3.035645419237529424e-02,-7.279755502337095785e-02,-5.112170209987031144e-02,2.493038381701661310e-01
2.064083715100387476e-02,-1.091748882218399191e-01,-9.571134077497990902e-03,1.770519196714297749e-01,-1.517276698190684892e-01,1.353881184618961897e-01,-1.465683432700500555e-01,2.497597809878295341e-03
-2.311203023901703055e-02,1.566049400284428850e-01,1.732042894912875497e-01,2.884982992676406871e-02,-1.547908005165454792e-02,-1.406853900073824215e-01,-4.329503308439382192e-02,6.117627173314902495e-02
-2.311203023901703055e-02,1.566049400284428850e-01,1.732042894912875497e-01,2.884982992676406871e-02,-1.547908005165454792e-02,-1.406853900073824215e-01,-4.329503308439382192e-02,6.117627173314902495e-02
-3.075067350179396322e-02,1.229598742064733630e-01,1.517362957704556647e-01,2.853970064207376686e-02,-6.172607777974668808e-02,-1.167726742980411264e-01,-2.278396803500507689e-02,1.948068993803159232e-02
